date,open,high,low,close,adj_close,volume
2012-02-29,67.410004,67.769997,67.309998,67.620003,44.598709,14742500
2012-03-01,67.440002,67.690002,66.459999,66.660004,43.965549,11967000
2012-03-02,66.720001,66.879997,66.400002,66.669998,43.972149,7022200
2012-03-05,66.610001,66.970001,66.459999,66.949997,44.156815,6933400
2012-03-06,66.500000,67.089996,66.199997,66.839996,44.084263,9827000
2012-03-07,66.820000,67.070000,66.419998,66.580002,43.912804,7470800
2012-03-08,66.949997,67.059998,66.769997,66.900002,44.123829,5811500
2012-03-09,67.059998,67.059998,66.599998,66.930000,44.143612,5710200
2012-03-12,66.769997,67.779999,66.730003,67.709999,44.658085,8825500
2012-03-13,67.849998,67.900002,67.570000,67.900002,44.783398,9056700
2012-03-14,67.730003,67.949997,67.690002,67.849998,44.750416,8056200
2012-03-15,67.690002,67.790001,67.500000,67.680000,44.638290,8611500
2012-03-16,67.830002,67.849998,67.129997,67.250000,44.354683,15713500
2012-03-19,67.029999,67.480003,66.959999,67.209999,44.328304,7038900
2012-03-20,66.959999,67.449997,66.900002,67.209999,44.328304,6139000
2012-03-21,67.209999,67.360001,66.860001,67.199997,44.321690,6120400
2012-03-22,67.000000,67.760002,66.949997,67.519997,44.532757,7321000
2012-03-23,67.510002,67.540001,67.269997,67.430000,44.473404,6006400
2012-03-26,67.540001,67.830002,67.250000,67.459999,44.493172,7818800
2012-03-27,67.510002,67.730003,66.959999,67.150002,44.288719,7936900
2012-03-28,67.120003,67.309998,66.949997,67.190002,44.315109,7534600
2012-03-29,66.980003,67.150002,66.760002,67.010002,44.196384,6917400
2012-03-30,67.150002,67.480003,67.010002,67.209999,44.328304,8670300
2012-04-02,67.430000,67.919998,67.400002,67.559998,44.559135,8595200
2012-04-03,67.430000,67.599998,66.940002,67.089996,44.249149,6954100
2012-04-04,66.709999,67.559998,66.709999,67.260002,44.361279,8372200
2012-04-05,66.919998,67.480003,66.830002,67.309998,44.394257,7696300
2012-04-09,66.720001,67.129997,66.709999,66.809998,44.064487,6890400
2012-04-10,66.739998,66.900002,66.290001,66.349998,43.761082,9436700
2012-04-11,66.739998,66.919998,66.320000,66.440002,43.820450,7593800
2012-04-12,66.169998,66.370003,65.949997,66.089996,43.589607,27847200
2012-04-13,66.040001,66.500000,65.800003,65.809998,43.404911,29792000
2012-04-16,66.010002,67.099998,65.879997,66.779999,44.044682,32810100
2012-04-17,66.910004,67.199997,66.830002,67.019997,44.202984,8894700
2012-04-18,66.930000,67.199997,66.730003,66.750000,44.024918,6081800
2012-04-19,66.879997,66.910004,66.230003,66.570000,43.906189,7721200
2012-04-20,66.709999,67.610001,66.589996,67.510002,44.526176,11092600
2012-04-23,66.910004,67.000000,66.379997,66.650002,43.958961,8420500
2012-04-24,66.830002,67.000000,66.559998,67.000000,44.189789,6962300
2012-04-25,66.669998,66.989998,66.500000,66.889999,44.490425,6994200
2012-04-26,66.639999,67.139999,66.629997,66.870003,44.477127,8415000
2012-04-27,65.099998,65.260002,63.950001,64.440002,42.860874,30719500
2012-04-30,63.580002,64.160004,63.290001,63.639999,42.328770,19195000
2012-05-01,63.340000,63.740002,63.290001,63.570000,42.282215,11899600
2012-05-02,63.660000,64.110001,63.400002,63.980000,42.554916,9689200
2012-05-03,64.290001,64.760002,64.160004,64.510002,42.907429,12079900
2012-05-04,64.529999,64.750000,64.239998,64.279999,42.754448,12006500
2012-05-07,63.459999,64.500000,63.360001,64.250000,42.734486,11124300
2012-05-08,64.129997,64.440002,64.110001,64.160004,42.674625,11481800
2012-05-09,63.930000,64.290001,63.570000,63.669998,42.348713,13842600
2012-05-10,64.000000,64.339996,63.830002,64.139999,42.661335,8109500
2012-05-11,64.059998,64.150002,63.619999,63.680000,42.355358,11318000
2012-05-14,63.500000,63.759998,63.299999,63.580002,42.288868,9902700
2012-05-15,63.720001,64.220001,63.500000,63.720001,42.381973,12824700
2012-05-16,64.339996,64.809998,64.000000,64.290001,42.761086,12375000
2012-05-17,64.120003,64.400002,63.910000,63.959999,42.541607,10261800
2012-05-18,64.190002,64.250000,63.400002,63.520000,42.248955,11583100
2012-05-21,63.660000,63.799999,62.950001,63.389999,42.162483,9553100
2012-05-22,63.430000,63.549999,62.980000,63.150002,42.002853,7535500
2012-05-23,63.000000,63.049999,62.040001,62.389999,41.497356,13765400
2012-05-24,62.490002,62.980000,62.230000,62.570000,41.617085,9178100
2012-05-25,62.580002,63.200001,62.400002,62.490002,41.563873,7377700
2012-05-29,62.639999,63.029999,62.619999,62.950001,41.869831,7401000
2012-05-30,62.639999,62.889999,62.240002,62.320000,41.450802,7493400
2012-05-31,62.599998,62.619999,61.980000,62.290001,41.430843,9268400
2012-06-01,61.759998,61.939999,61.200001,61.549999,40.938644,12728000
2012-06-04,61.689999,61.700001,61.099998,61.400002,40.838882,7768200
2012-06-05,61.209999,61.330002,61.020000,61.169998,40.685905,7855500
2012-06-06,61.270000,61.889999,61.160000,61.799999,41.104927,9622000
2012-06-07,62.080002,62.840000,61.720001,62.759998,41.743439,13904700
2012-06-08,63.040001,63.189999,62.570000,62.750000,41.736794,7697800
2012-06-11,62.990002,63.060001,62.500000,62.540001,41.597122,6345500
2012-06-12,62.500000,62.770000,62.209999,62.759998,41.743439,7814500
2012-06-13,62.610001,62.770000,62.270000,62.570000,41.617085,6838500
2012-06-14,62.759998,63.430000,62.700001,63.180000,42.022816,8389100
2012-06-15,63.529999,63.669998,62.520000,62.880001,41.823261,14126800
2012-06-18,62.560001,62.750000,61.790001,62.290001,41.430843,10289300
2012-06-19,62.410000,62.750000,62.099998,62.209999,41.377628,12844900
2012-06-20,60.889999,60.889999,59.740002,60.389999,40.167107,39133900
2012-06-21,60.360001,60.480000,59.750000,59.750000,39.741409,18876100
2012-06-22,59.770000,60.299999,59.759998,59.830002,39.794628,14395600
2012-06-25,59.540001,59.930000,59.250000,59.310001,39.448753,11745100
2012-06-26,59.450001,59.580002,59.070000,59.270000,39.422153,8794100
2012-06-27,59.240002,60.000000,59.150002,59.980000,39.894409,11454100
2012-06-28,59.700001,60.290001,59.330002,60.290001,40.100590,9207600
2012-06-29,60.650002,61.270000,60.540001,61.250000,40.739117,13301800
2012-07-02,61.040001,61.259998,60.779999,61.189999,40.699196,8914300
2012-07-03,61.130001,61.400002,60.820000,61.360001,40.812267,4817400
2012-07-05,61.439999,61.599998,61.189999,61.349998,40.805622,35413700
2012-07-06,61.220001,61.389999,60.860001,61.279999,40.759060,36773400
2012-07-09,61.119999,61.799999,61.119999,61.549999,40.938644,33492400
2012-07-10,61.709999,61.900002,61.490002,61.730000,41.058361,8651900
2012-07-11,61.770000,61.770000,60.980000,61.400002,40.838882,9975600
2012-07-12,62.840000,64.269997,62.700001,63.700001,42.368668,37140900
2012-07-13,63.930000,65.750000,63.770000,65.089996,43.293205,29170000
2012-07-16,64.620003,65.000000,64.239998,64.809998,43.106964,10675900
2012-07-17,64.639999,65.400002,64.540001,65.349998,43.466133,12565600
2012-07-18,64.830002,65.139999,64.349998,64.820000,43.487598,13387400
2012-07-19,64.949997,65.070000,64.529999,64.919998,43.554680,8077600
2012-07-20,64.519997,64.919998,64.400002,64.730003,43.427216,10121500
2012-07-23,64.400002,64.720001,64.230003,64.389999,43.199116,10711100
2012-07-24,64.480003,64.570000,63.720001,64.019997,42.950886,8271700
2012-07-25,64.120003,64.309998,63.889999,64.019997,42.950886,9424700
2012-07-26,64.589996,65.099998,64.440002,64.559998,43.313171,10472200
2012-07-27,64.680000,65.269997,64.559998,65.089996,43.668747,11141800
2012-07-30,64.889999,65.290001,64.500000,65.099998,43.675449,8388600
2012-07-31,64.790001,64.989998,64.500000,64.540001,43.299740,9327200
2012-08-01,64.870003,64.970001,63.900002,64.010002,42.944183,7782900
2012-08-02,63.660000,63.980000,63.240002,63.509998,42.608738,9462400
2012-08-03,64.709999,65.900002,64.699997,65.500000,43.943813,15279100
2012-08-06,65.230003,66.239998,65.199997,65.809998,44.151791,10034400
2012-08-07,65.919998,66.449997,65.910004,66.220001,44.426861,10463300
2012-08-08,66.010002,66.800003,65.959999,66.720001,44.762310,9673200
2012-08-09,66.589996,66.930000,66.400002,66.730003,44.769028,9677800
2012-08-10,66.680000,66.769997,66.209999,66.769997,44.795849,7293600
2012-08-13,66.559998,66.750000,66.349998,66.480003,44.601299,6633900
2012-08-14,66.529999,66.989998,66.190002,66.730003,44.769028,8887400
2012-08-15,66.860001,66.919998,66.559998,66.639999,44.708637,9873600
2012-08-16,66.580002,67.000000,66.449997,67.000000,44.950146,10165100
2012-08-17,66.870003,67.300003,66.629997,67.000000,44.950146,9394300
2012-08-20,66.930000,67.050003,66.550003,66.750000,44.782433,8938700
2012-08-21,66.760002,67.139999,66.680000,66.769997,44.795849,9145400
2012-08-22,66.570000,66.860001,66.510002,66.849998,44.849529,7749600
2012-08-23,66.800003,66.830002,66.589996,66.680000,44.735470,8006500
2012-08-24,66.599998,67.180000,66.330002,67.019997,44.963573,8580200
2012-08-27,66.930000,67.370003,66.860001,67.110001,45.023972,6419600
2012-08-28,66.870003,67.220001,66.849998,66.989998,44.943443,7605400
2012-08-29,66.970001,67.180000,66.800003,66.870003,44.862930,6752200
2012-08-30,66.639999,66.940002,66.620003,66.879997,44.869633,7285600
2012-08-31,67.139999,67.449997,66.889999,67.190002,45.077641,10088600
2012-09-04,67.220001,67.470001,67.010002,67.400002,45.218533,7628600
2012-09-05,67.209999,67.540001,67.209999,67.290001,45.144726,7741100
2012-09-06,67.680000,68.250000,67.599998,68.239998,45.782070,13200500
2012-09-07,68.160004,68.599998,67.980003,68.519997,45.969921,12656300
2012-09-10,68.410004,68.580002,68.120003,68.510002,45.963226,8920600
2012-09-11,68.430000,68.650002,68.080002,68.260002,45.795490,8840900
2012-09-12,68.349998,68.589996,68.050003,68.099998,45.688145,6896000
2012-09-13,67.889999,68.980003,67.889999,68.910004,46.231567,10495400
2012-09-14,68.809998,69.220001,68.769997,69.160004,46.399296,12269800
2012-09-17,68.879997,69.250000,68.860001,69.250000,46.459671,11274600
2012-09-18,69.190002,69.690002,69.110001,69.220001,46.439560,12833500
2012-09-19,69.099998,69.580002,69.019997,69.260002,46.466385,8682900
2012-09-20,69.110001,69.639999,69.110001,69.559998,46.667671,8652700
2012-09-21,69.699997,69.830002,69.379997,69.419998,46.573715,20290300
2012-09-24,69.339996,69.849998,69.239998,69.760002,46.801842,8361000
2012-09-25,69.699997,69.970001,69.540001,69.589996,46.687778,10026700
2012-09-26,69.489998,69.849998,69.300003,69.300003,46.493202,7698400
2012-09-27,69.410004,69.559998,69.059998,69.300003,46.493202,6773100
2012-09-28,69.250000,69.419998,68.639999,69.360001,46.533482,8955100
2012-10-01,69.330002,69.769997,69.099998,69.449997,46.593857,8588600
2012-10-02,69.529999,69.720001,68.519997,68.790001,46.151066,11241400
2012-10-03,69.019997,69.540001,68.730003,69.169998,46.406013,8869500
2012-10-04,69.360001,69.779999,69.309998,69.379997,46.546902,7792700
2012-10-05,69.779999,69.849998,69.410004,69.629997,46.714615,6907800
2012-10-08,69.480003,69.480003,68.889999,69.099998,46.359047,6577000
2012-10-09,68.919998,69.279999,68.519997,68.699997,46.090698,8200100
2012-10-10,68.790001,68.940002,67.949997,68.139999,45.714981,8937500
2012-10-11,68.330002,68.389999,67.820000,68.000000,45.621056,6600700
2012-10-12,68.230003,68.459999,67.870003,67.940002,45.580814,6537400
2012-10-15,68.269997,68.889999,67.970001,68.709999,46.097397,8359300
2012-10-16,68.959999,69.260002,68.790001,69.000000,46.291962,7702700
2012-10-17,68.550003,69.639999,68.510002,69.470001,46.990002,11061000
2012-10-18,69.449997,69.500000,69.040001,69.470001,46.990002,7358100
2012-10-19,69.360001,69.489998,68.449997,68.570000,46.381245,10125600
2012-10-22,68.349998,68.550003,67.870003,68.500000,46.333900,7516800
2012-10-23,67.980003,68.129997,67.260002,67.440002,45.616905,8030800
2012-10-24,67.370003,68.370003,67.370003,68.080002,46.049805,10209600
2012-10-25,69.750000,70.830002,69.580002,70.070000,47.395851,24479700
2012-10-26,69.739998,70.360001,69.389999,69.440002,46.969715,11945200
2012-10-31,69.510002,69.949997,69.010002,69.239998,46.834442,9095400
2012-11-01,69.160004,69.510002,69.139999,69.250000,46.841190,7703800
2012-11-02,69.739998,69.769997,69.059998,69.190002,46.800617,6963100
2012-11-05,69.220001,69.220001,68.349998,68.669998,46.448887,6525700
2012-11-06,68.599998,69.000000,68.360001,68.930000,46.624744,6639800
2012-11-07,68.820000,68.870003,67.790001,68.059998,46.036270,8849600
2012-11-08,67.980003,68.089996,66.900002,66.910004,45.258404,7917700
2012-11-09,66.830002,67.459999,66.760002,67.010002,45.326038,8147700
2012-11-12,67.150002,67.400002,66.910004,67.080002,45.373402,4371300
2012-11-13,66.769997,67.599998,66.769997,66.849998,45.217812,6769100
2012-11-14,66.889999,67.059998,66.290001,66.529999,45.001369,9680100
2012-11-15,66.760002,67.000000,65.830002,66.320000,44.859325,9290000
2012-11-16,66.360001,66.970001,66.139999,66.820000,45.197521,11354200
2012-11-19,66.989998,67.919998,66.860001,67.919998,45.941578,8741400
2012-11-20,67.809998,68.489998,67.760002,68.300003,46.198608,7611600
2012-11-21,68.160004,68.500000,67.970001,68.470001,46.313602,6201400
2012-11-23,68.750000,69.610001,68.709999,69.589996,47.071182,4598200
2012-11-26,69.139999,69.570000,69.050003,69.480003,46.996773,7493600
2012-11-27,69.199997,69.480003,68.910004,68.989998,46.665329,8154300
2012-11-28,69.000000,69.739998,68.900002,69.440002,46.969715,11255800
2012-11-29,69.410004,69.800003,69.129997,69.500000,47.010300,8783800
2012-11-30,69.370003,69.889999,69.370003,69.830002,47.233528,8886800
2012-12-03,69.839996,69.930000,69.500000,69.580002,47.064415,7404600
2012-12-04,69.500000,69.849998,69.070000,69.309998,46.881767,6634900
2012-12-05,69.480003,69.879997,69.080002,69.410004,46.949425,7623400
2012-12-06,69.480003,70.239998,69.440002,69.949997,47.314686,10686900
2012-12-07,69.849998,70.660004,69.849998,70.290001,47.544647,11590900
2012-12-10,70.120003,70.419998,70.029999,70.220001,47.497307,8124100
2012-12-11,70.290001,70.970001,70.139999,70.660004,47.794952,9298000
2012-12-12,70.760002,70.989998,70.610001,70.760002,47.862579,8405900
2012-12-13,70.550003,70.639999,69.900002,70.129997,47.436440,8478200
2012-12-14,69.919998,70.470001,69.779999,69.930000,47.301167,8997600
2012-12-17,69.949997,70.150002,69.620003,69.930000,47.301167,8791500
2012-12-18,69.889999,70.279999,69.430000,69.970001,47.328217,13568900
2012-12-19,69.760002,69.989998,68.769997,69.339996,46.902069,10304800
2012-12-20,69.300003,70.250000,69.300003,69.820000,47.226738,10218200
2012-12-21,69.430000,69.820000,68.379997,68.720001,46.482700,17746900
2012-12-24,68.669998,68.690002,68.239998,68.519997,46.347408,3578800
2012-12-26,68.570000,68.589996,67.699997,68.000000,45.995689,6937000
2012-12-27,67.879997,68.160004,67.410004,67.970001,45.975399,7648800
2012-12-28,67.730003,67.910004,67.059998,67.150002,45.420734,6463300
2012-12-31,67.000000,67.970001,66.830002,67.889999,45.921280,9061900
2013-01-02,68.650002,69.389999,68.349998,69.389999,46.935898,9987000
2013-01-03,69.440002,69.500000,68.940002,68.949997,46.638271,7741900
2013-01-04,69.010002,69.169998,68.680000,69.089996,46.732971,5853700
2013-01-07,68.919998,68.919998,68.379997,68.620003,46.415062,5269800
2013-01-08,68.519997,68.730003,68.400002,68.510002,46.340660,7362000
2013-01-09,68.769997,69.110001,68.610001,68.879997,46.590939,5762900
2013-01-10,68.980003,69.290001,68.680000,69.269997,46.854710,12855000
2013-01-11,69.300003,69.300003,69.010002,69.220001,46.820911,12193500
2013-01-14,69.309998,69.970001,69.230003,69.629997,47.098228,11570700
2013-01-15,69.160004,69.959999,69.150002,69.879997,47.267345,7563400
2013-01-16,69.419998,69.699997,69.110001,69.339996,47.282330,7061000
2013-01-17,69.559998,69.959999,69.339996,69.669998,47.507359,6263300
2013-01-18,69.690002,70.000000,69.669998,69.940002,47.691475,10610800
2013-01-22,69.860001,69.980003,69.750000,69.949997,47.698284,8313600
2013-01-23,69.839996,70.699997,69.800003,70.690002,48.202877,10588600
2013-01-24,70.680000,70.849998,70.199997,70.419998,48.018764,8877200
2013-01-25,71.750000,73.250000,71.750000,73.250000,49.948536,28760300
2013-01-28,73.730003,74.230003,73.190002,73.769997,50.303108,14010000
2013-01-29,73.550003,75.309998,73.519997,75.000000,51.141834,17576700
2013-01-30,74.750000,75.480003,74.669998,75.080002,51.196415,12677800
2013-01-31,74.830002,75.260002,74.669998,75.160004,51.250942,11661500
2013-02-01,75.300003,75.970001,75.169998,75.919998,51.769192,12204000
2013-02-04,75.690002,75.800003,74.949997,75.250000,51.312325,11086000
2013-02-05,75.440002,76.690002,75.320000,75.699997,51.619175,14851700
2013-02-06,75.320000,76.190002,75.040001,76.150002,51.926014,17015800
2013-02-07,75.980003,76.419998,75.790001,76.150002,51.926014,9897000
2013-02-08,76.150002,76.480003,75.559998,75.750000,51.653259,9130700
2013-02-11,75.410004,75.919998,75.120003,75.809998,51.694191,6928200
2013-02-12,75.959999,76.309998,75.809998,75.980003,51.810089,6281000
2013-02-13,76.010002,76.580002,75.980003,76.559998,52.205589,7113300
2013-02-14,76.300003,76.970001,76.250000,76.779999,52.355606,10049400
2013-02-15,76.720001,76.959999,76.209999,76.540001,52.191936,11165600
2013-02-19,76.559998,77.769997,76.489998,77.379997,52.764736,11783500
2013-02-20,77.269997,77.519997,76.919998,77.080002,52.560169,9275400
2013-02-21,76.279999,77.199997,75.900002,77.040001,52.532890,10305200
2013-02-22,77.050003,77.190002,76.750000,76.989998,52.498802,8433200
2013-02-25,77.070000,77.669998,75.919998,75.919998,51.769192,9970400
2013-02-26,75.989998,76.379997,75.769997,76.080002,51.878292,8378900
2013-02-27,75.949997,76.949997,75.699997,76.750000,52.335155,7567800
2013-02-28,76.660004,76.910004,76.169998,76.180000,51.946480,10466900
2013-03-01,75.699997,76.720001,75.559998,76.489998,52.157856,9599700
2013-03-04,76.250000,76.680000,75.970001,76.680000,52.287441,7631000
2013-03-05,76.779999,77.389999,76.720001,77.050003,52.539726,9716200
2013-03-06,77.010002,77.449997,76.809998,77.199997,52.642006,7194700
2013-03-07,77.220001,77.489998,76.779999,76.900002,52.437412,7111400
2013-03-08,77.010002,77.199997,76.459999,77.180000,52.628376,7252800
2013-03-11,77.019997,77.389999,76.900002,77.349998,52.744289,6621000
2013-03-12,77.190002,77.449997,77.000000,77.169998,52.621555,7016700
2013-03-13,77.070000,77.099998,76.519997,76.800003,52.369240,6340300
2013-03-14,76.870003,77.470001,76.830002,77.389999,52.771545,8079100
2013-03-15,77.080002,77.379997,76.339996,76.339996,52.055573,15237000
2013-03-18,75.900002,76.550003,75.800003,76.160004,51.932831,7081800
2013-03-19,76.139999,77.180000,76.110001,77.110001,52.580608,9326400
2013-03-20,77.290001,77.820000,77.269997,77.580002,52.901127,8615800
2013-03-21,77.419998,77.669998,77.139999,77.209999,52.648827,6319500
2013-03-22,77.180000,77.449997,77.000000,77.269997,52.689716,5868400
2013-03-25,77.269997,77.620003,76.440002,76.680000,52.287441,6843600
2013-03-26,77.019997,77.500000,76.889999,77.400002,52.778378,5386000
2013-03-27,76.980003,77.110001,76.570000,77.059998,52.546543,5274600
2013-03-28,76.949997,77.160004,76.660004,77.059998,52.546543,8016700
2013-04-01,76.849998,77.849998,76.730003,77.699997,52.982929,7266000
2013-04-02,77.839996,79.150002,77.650002,78.959999,53.842136,13373600
2013-04-03,78.879997,79.080002,77.839996,78.120003,53.269352,8426700
2013-04-04,78.320000,78.980003,78.250000,78.540001,53.555733,8770600
2013-04-05,77.879997,78.389999,77.830002,78.230003,53.344326,6562600
2013-04-08,78.120003,78.879997,77.879997,78.790001,53.726192,6284500
2013-04-09,78.820000,78.889999,78.070000,78.260002,53.364815,6760600
2013-04-10,78.489998,79.489998,78.430000,79.239998,54.033054,7947600
2013-04-11,79.370003,80.129997,79.330002,79.669998,54.326263,11831600
2013-04-12,79.510002,80.660004,79.470001,80.080002,54.605854,9383400
2013-04-15,79.790001,80.839996,79.599998,79.650002,54.312618,10877200
2013-04-16,79.830002,80.209999,79.370003,80.099998,54.619480,9365600
2013-04-17,79.980003,80.139999,78.849998,79.059998,53.910320,10964600
2013-04-18,79.089996,80.180000,79.059998,79.870003,54.462658,10896200
2013-04-19,80.370003,81.699997,80.199997,81.430000,55.526398,13147600
2013-04-22,81.309998,81.589996,81.120003,81.400002,55.505947,7530300
2013-04-23,81.459999,82.540001,80.510002,82.540001,56.283325,12684800
2013-04-24,79.489998,79.610001,76.930000,77.120003,52.973808,25708200
2013-04-25,77.669998,77.669998,76.349998,76.580002,52.602901,14702300
2013-04-26,76.720001,77.220001,76.580002,77.099998,52.960068,8769100
2013-04-29,77.559998,77.980003,77.230003,77.680000,53.358490,6638100
2013-04-30,77.860001,77.889999,76.599998,76.769997,52.733395,9653800
2013-05-01,76.830002,77.769997,76.720001,76.989998,52.884510,8388800
2013-05-02,77.389999,78.279999,77.139999,77.760002,53.413422,7288200
2013-05-03,78.099998,78.459999,77.660004,78.190002,53.708809,7884000
2013-05-06,78.029999,78.400002,77.519997,77.750000,53.406544,7204200
2013-05-07,77.980003,78.199997,77.269997,77.940002,53.537102,9574200
2013-05-08,77.900002,78.510002,77.230003,78.440002,53.880520,12067300
2013-05-09,78.570000,78.889999,78.019997,78.209999,53.722538,7189400
2013-05-10,78.410004,78.790001,78.230003,78.760002,54.100323,6162500
2013-05-13,78.510002,78.970001,78.419998,78.589996,53.983570,5420200
2013-05-14,78.930000,79.470001,78.739998,79.470001,54.588017,6867400
2013-05-15,79.470001,81.000000,79.470001,80.680000,55.419186,11154400
2013-05-16,80.489998,80.739998,79.889999,80.199997,55.089474,8065600
2013-05-17,79.910004,80.180000,79.309998,80.019997,54.965813,8549900
2013-05-20,79.980003,79.980003,78.779999,79.089996,54.327019,7307300
2013-05-21,79.169998,79.220001,78.220001,78.800003,54.127808,7377700
2013-05-22,78.839996,79.680000,78.620003,78.820000,54.141521,8873300
2013-05-23,78.269997,79.110001,78.230003,78.699997,54.059097,7141200
2013-05-24,81.879997,82.349998,81.440002,81.879997,56.243443,25580900
2013-05-28,82.050003,82.129997,80.769997,80.860001,55.542824,14372700
2013-05-29,80.160004,80.250000,78.870003,78.900002,54.196487,9992500
2013-05-30,78.900002,79.879997,78.900002,79.089996,54.327019,14761500
2013-05-31,78.790001,78.809998,76.750000,76.760002,52.726532,16461900
2013-06-03,76.870003,77.699997,76.120003,77.660004,53.344727,11720600
2013-06-04,77.709999,78.470001,76.750000,77.370003,53.145546,11379300
2013-06-05,77.080002,77.209999,76.629997,76.660004,52.657837,8826900
2013-06-06,76.559998,76.970001,75.830002,76.820000,52.767738,11099900
2013-06-07,77.440002,78.279999,77.269997,77.750000,53.406544,7839500
2013-06-10,77.690002,78.220001,77.260002,78.070000,53.626350,8966400
2013-06-11,77.680000,78.750000,77.449997,78.120003,53.660713,6781200
2013-06-12,78.639999,78.889999,77.480003,77.599998,53.303528,7834200
2013-06-13,77.540001,78.690002,77.139999,78.430000,53.873657,6927700
2013-06-14,78.489998,78.790001,77.669998,78.029999,53.598892,6825900
2013-06-17,78.260002,79.470001,78.250000,78.959999,54.237717,7359900
2013-06-18,78.949997,79.230003,78.699997,79.040001,54.292667,6051400
2013-06-19,79.050003,79.470001,77.589996,77.610001,53.310390,7424500
2013-06-20,77.209999,77.330002,75.099998,75.250000,51.689312,15555700
2013-06-21,76.250000,77.529999,75.690002,77.430000,53.186756,20055700
2013-06-24,76.949997,77.430000,75.629997,76.580002,52.602901,12563300
2013-06-25,77.099998,77.239998,76.290001,76.690002,52.678448,7909400
2013-06-26,77.230003,77.589996,77.019997,77.400002,53.166145,7326500
2013-06-27,77.959999,78.379997,77.570000,77.669998,53.351593,14731500
2013-06-28,77.620003,77.940002,76.900002,76.989998,52.884510,9865300
2013-07-01,77.019997,78.449997,77.000000,78.019997,53.592022,6699200
2013-07-02,77.949997,78.610001,77.709999,78.440002,53.880520,10228500
2013-07-03,78.279999,78.750000,77.430000,78.570000,53.969810,5339900
2013-07-05,78.889999,79.019997,77.779999,78.339996,53.811829,7264700
2013-07-08,78.540001,79.080002,78.500000,78.760002,54.100323,11141400
2013-07-09,79.070000,79.900002,79.070000,79.570000,54.656715,11456200
2013-07-10,79.650002,80.099998,79.300003,79.800003,54.814690,6862800
2013-07-11,80.550003,80.989998,80.290001,80.769997,55.480999,9185400
2013-07-12,80.669998,81.639999,80.669998,81.550003,56.016796,12586300
2013-07-15,81.370003,81.589996,80.849998,81.510002,55.989300,10024700
2013-07-16,81.320000,81.370003,80.910004,80.970001,55.618374,11208600
2013-07-17,80.489998,80.849998,80.010002,80.089996,55.425999,7644300
2013-07-18,80.029999,80.750000,80.029999,80.300003,55.571323,5526000
