date,open,high,low,close,adj_close,volume
2012-05-31,88.419998,88.500000,86.010002,87.620003,61.585869,12370400
2012-06-01,85.080002,86.800003,84.720001,85.519997,60.109852,9572500
2012-06-04,85.940002,85.949997,82.730003,83.260002,58.521339,9812600
2012-06-05,83.019997,84.800003,83.019997,83.650002,58.795486,9212900
2012-06-06,84.720001,86.660004,84.519997,86.660004,60.911129,8464000
2012-06-07,88.820000,89.870003,86.919998,87.139999,61.248501,7773300
2012-06-08,86.830002,87.669998,85.330002,87.599998,61.571819,4399100
2012-06-11,89.199997,89.459999,85.089996,85.190002,59.877869,6436400
2012-06-12,85.820000,87.050003,84.760002,87.050003,61.185238,5270100
2012-06-13,86.250000,87.000000,84.680000,85.290001,59.948181,8308300
2012-06-14,85.309998,86.250000,84.500000,85.889999,60.369907,6124300
2012-06-15,86.400002,86.949997,85.690002,86.930000,61.100914,6571800
2012-06-18,86.349998,87.089996,85.669998,86.739998,60.967335,4722600
2012-06-19,87.570000,89.790001,87.199997,88.839996,62.443401,6254700
2012-06-20,88.139999,88.720001,86.500000,87.169998,61.269588,9413700
2012-06-21,87.089996,87.449997,84.839996,84.980003,59.730278,8578400
2012-06-22,85.500000,86.050003,84.849998,84.959999,59.716228,6408200
2012-06-25,83.949997,83.980003,82.120003,82.889999,58.261288,7390700
2012-06-26,83.309998,83.519997,81.800003,82.730003,58.148827,5590300
2012-06-27,82.629997,82.870003,81.709999,82.250000,57.811420,7407600
2012-06-28,81.660004,82.699997,80.959999,82.629997,58.078522,9716100
2012-06-29,84.320000,84.940002,83.809998,84.910004,59.681099,7053400
2012-07-02,85.349998,85.480003,83.040001,83.680000,58.816532,6420600
2012-07-03,83.900002,86.699997,83.879997,86.459999,60.770542,4357800
2012-07-05,86.629997,87.559998,85.629997,86.790001,61.002518,5547600
2012-07-06,85.250000,85.250000,83.830002,84.610001,59.470226,6952000
2012-07-09,83.940002,84.349998,82.959999,83.139999,58.436996,6291200
2012-07-10,83.559998,84.300003,79.120003,80.269997,56.419743,15154700
2012-07-11,80.519997,80.739998,79.250000,79.739998,56.047226,8184100
2012-07-12,78.980003,80.330002,78.250000,79.639999,55.976940,8743600
2012-07-13,79.949997,82.139999,79.550003,82.070000,57.684921,7619500
2012-07-16,81.849998,81.849998,80.199997,81.150002,57.038284,4989800
2012-07-17,81.889999,82.290001,79.949997,81.910004,57.572456,6462700
2012-07-18,80.529999,83.349998,80.089996,82.519997,58.371815,7457800
2012-07-19,82.959999,83.400002,82.050003,82.629997,58.449585,5616100
2012-07-20,81.930000,82.570000,80.660004,80.949997,57.261219,5897000
2012-07-23,79.660004,82.599998,78.790001,81.580002,57.706890,7567700
2012-07-24,82.750000,83.300003,80.269997,81.430000,57.600758,8780500
2012-07-25,85.129997,85.449997,80.290001,82.599998,58.428375,19877300
2012-07-26,83.839996,84.650002,82.099998,83.300003,58.923534,10138200
2012-07-27,83.180000,86.599998,82.029999,86.160004,60.946587,11229000
2012-07-30,86.620003,86.970001,85.000000,85.690002,60.614109,6504600
2012-07-31,85.769997,86.360001,84.139999,84.209999,59.567219,9192500
2012-08-01,85.000000,85.070000,82.500000,82.650002,58.463745,9366200
2012-08-02,82.459999,84.300003,82.099998,83.120003,58.796207,8097300
2012-08-03,84.529999,86.000000,84.070000,85.019997,60.140202,6941300
2012-08-06,85.730003,87.000000,85.480003,86.349998,61.080994,6384800
2012-08-07,87.000000,88.320000,86.750000,87.220001,61.696396,6049800
2012-08-08,86.489998,87.879997,86.349998,87.220001,61.696396,6139600
2012-08-09,87.410004,88.790001,87.250000,88.400002,62.531105,6700600
2012-08-10,88.260002,88.959999,87.639999,88.940002,62.913067,5500300
2012-08-13,88.839996,89.269997,87.599998,88.610001,62.679653,5403400
2012-08-14,89.489998,89.650002,87.760002,87.870003,62.156193,5485600
2012-08-15,87.250000,87.730003,86.160004,87.610001,61.972290,6345200
2012-08-16,87.739998,88.830002,87.230003,88.589996,62.665508,4979200
2012-08-17,89.860001,90.099998,89.099998,90.010002,63.669933,7848500
2012-08-20,89.739998,90.480003,89.230003,90.440002,63.974136,5296000
2012-08-21,91.000000,92.080002,89.949997,90.290001,63.868023,7159700
2012-08-22,90.040001,90.279999,87.629997,88.720001,62.757458,8843500
2012-08-23,88.639999,88.720001,87.139999,87.629997,61.986439,5469400
2012-08-24,86.919998,87.750000,86.400002,87.470001,61.873238,4979000
2012-08-27,87.650002,88.000000,86.540001,86.629997,61.279057,4273400
2012-08-28,86.370003,86.989998,85.879997,86.010002,60.840485,4697200
2012-08-29,85.580002,86.330002,84.449997,86.089996,60.897064,8731900
2012-08-30,85.559998,85.820000,84.459999,84.470001,59.751152,5170100
2012-08-31,85.180000,85.940002,84.250000,85.330002,60.359493,5481300
2012-09-04,85.029999,85.129997,82.209999,82.660004,58.470818,11287600
2012-09-05,82.599998,83.080002,81.779999,82.750000,58.534492,6234700
2012-09-06,83.550003,84.930000,83.349998,84.790001,59.977520,6982600
2012-09-07,87.260002,88.440002,86.750000,88.099998,62.318886,10698000
2012-09-10,87.940002,88.629997,87.080002,87.099998,61.611523,5591600
2012-09-11,87.699997,89.120003,87.410004,88.599998,62.672550,5877800
2012-09-12,89.489998,90.239998,88.660004,89.120003,63.040398,6016400
2012-09-13,88.629997,90.970001,88.300003,90.680000,64.143906,7836600
2012-09-14,92.209999,94.279999,91.980003,93.169998,65.905258,11375700
2012-09-17,92.940002,93.500000,91.730003,91.989998,65.070541,7996500
2012-09-18,91.769997,93.070000,91.769997,93.070000,65.834518,6596500
